unitId,itemized,salary,filingStatus,weight,tax
21705,0,40000,1,5361.71,3650
21721,0,600,1,7396.5,-290
21722,0,600,1,7483.4,-290
21723,0,600,1,7497.81,-290
21724,0,600,1,7324.08,-290
21725,0,600,1,7418.59,-290
21741,0,500,0,3265.38,-200
21742,0,500,0,3246.9,-200
21743,0,500,0,3291.12,-200
21744,0,500,0,3254.11,-200
21745,0,500,0,3268.42,-200
21761,0,9.9,0,2955.27,-249.01
21762,0,9.9,0,2965.92,-249.01
21763,0,9.9,0,2946.36,-249.01
21764,0,9.9,0,2947.87,-249.01
21765,0,9.9,0,2951.7,-249.01
21771,500,53000,1,3548.79,4950
21772,500,53000,1,3452.09,4950
21773,500,53000,1,3279.54,4950
21774,500,53000,1,3642.91,4950
21775,500,53000,1,3447.09,4950
21781,0,92000,1,3001.97,8850
21782,0,92000,1,3002.94,8850
21783,0,92000,1,3023.78,8850
21784,0,92000,1,2982.85,8850
21785,0,92000,1,2994.22,8850
21791,0,17,1,5188.62,-348.3
21792,0,17,1,5203.29,-348.3
21793,0,17,1,5200.52,-348.3
21794,0,17,1,5059.37,-348.3
21795,0,17,1,5180.53,-348.3
21811,1500,158000,1,2972.38,15450
21812,1500,159000,1,2891.57,15550
21813,1500,163000,1,2746.32,15950
21814,1500,166000,1,3051.67,16250
21815,1500,162000,1,2886.33,15850
21831,0,170000,1,3212.28,16650
21832,0,170000,1,3124.31,16650
21833,0,170000,1,2968.07,16650
21834,0,170000,1,3297.77,16650
21835,0,170000,1,3119.37,16650
21851,1000,120000,1,3562.47,11650
21852,1000,120000,1,3465.78,11650
21853,1000,120000,1,3292.04,11650
21854,1000,120000,1,3657.35,11650
21855,1000,120000,1,3460.1,11650
21881,0,34000,1,5948.51,3050
21882,0,34000,1,5981.77,3050
21883,0,34000,1,5975.58,3050
21884,0,34000,1,5958.62,3050
21885,0,34000,1,5960.06,3050
21891,0,125000,1,888.797,12150
21892,0,125000,1,849.657,12150
21893,0,125000,1,857.144,12150
21894,0,125000,1,902.47,12150
21895,0,125000,1,869.947,12150
21911,0,120000,1,4981.06,11650
21912,0,120000,1,4978.56,11650
21913,0,120000,1,5084.84,11650
21914,0,120000,1,4876.37,11650
21915,0,120000,1,4994.4,11650
21921,1000,65000,1,4683.35,6150
21922,1000,65000,1,4709.53,6150
21923,1000,65000,1,4704.66,6150
21924,1000,65000,1,4691.3,6150
21925,1000,65000,1,4692.44,6150
21931,0,30,1,3126.73,-347
21932,0,30,1,3161.46,-347
21933,0,30,1,3168.31,-347
21934,0,30,1,3278.79,-347
21935,0,30,1,3266.09,-347
21941,0,2100,1,2718.69,-140
21942,0,2100,1,2712.05,-140
21943,0,2100,1,2708.55,-140
21944,0,2100,1,2732.37,-140
21945,0,2100,1,2729.81,-140
21961,0,14.1,0,3653.13,-248.59
21962,0,14.1,0,3666.77,-248.59
21963,0,14.1,0,3669.43,-248.59
21964,0,14.1,0,3621.03,-248.59
21965,0,14.1,0,3624.97,-248.59
21971,500,550,0,2776.12,-195
21972,500,550,0,2772.36,-195
21973,500,550,0,2763.28,-195
21974,500,550,0,2795.61,-195
21975,500,550,0,2783.52,-195
21981,3000,50000,1,3340.96,4500
21982,3000,50000,1,3377.81,4500
21983,3000,50000,1,3385.63,4500
21984,3000,50000,1,3292.93,4500
21985,3000,50000,1,3115.44,4500
22011,0,14,0,4837.8,-248.6
22012,0,14,0,4875.7,-248.6
22013,0,14,0,4926.22,-248.6
22014,0,14,0,4701.43,-248.6
22015,0,14,0,4815.69,-248.6
22021,9000,95000,0,3381.23,8500
22022,9000,95000,0,3283.12,8500
22023,9000,95000,0,3127.38,8500
22024,9000,95000,0,3469.08,8500
22025,9000,95000,0,3284.67,8500
22051,2000,80015,1,5418.34,7601.5
22052,2000,80015,1,5472.03,7601.5
22053,2000,80015,1,5542.81,7601.5
22054,2000,80015,1,5301.96,7601.5
22055,2000,80015,1,5454.84,7601.5
22061,0,1100,1,5009.64,-240
22062,0,1100,1,5030.25,-240
22063,0,1100,1,5033.32,-240
22064,0,1100,1,4899.58,-240
22065,0,1100,1,5008.36,-240
22071,4500,118000,1,3131.46,11150
22072,4500,118000,1,3045.89,11150
22073,4400,118000,1,2893.7,11160
22074,4500,119000,1,3214.65,11250
22075,4500,119000,1,3041.05,11250
22081,3.2e+006,7.639e+007,1,2.45479,7.3188e+006
22082,2.84e+006,7.639e+007,1,2.38989,7.3548e+006
22083,3.32e+006,7.639e+007,1,2.43557,7.3068e+006
22084,2.83e+006,7.639e+007,1,2.41101,7.3558e+006
22085,3.08e+006,7.639e+007,1,2.3668,7.3308e+006
22091,0,141000,1,2949.19,13750
22092,0,138000,1,2863.52,13450
22093,0,138000,1,2728.02,13450
22094,0,139000,1,3025.83,13550
22095,0,142000,1,2864.97,13850
22101,0,7.5,0,2848.09,-249.25
22102,0,7.5,0,2835.69,-249.25
22103,0,7.5,0,2837.22,-249.25
22104,0,7.5,0,2867.13,-249.25
22105,0,7.5,0,2853.55,-249.25
22111,1000,42013.2,1,2957.29,3851.32
22112,1000,47013.3,1,2876.36,4351.33
22113,1000,47014.2,1,2732.7,4351.42
22114,1000,49014.8,1,3035.77,4551.48
22115,1000,41012,1,2872.14,3751.2
22121,3500,122000,1,3578.11,11650
22122,3500,122000,1,3480.54,11650
22123,3500,122000,1,3306.34,11650
22124,3500,122000,1,3673.27,11650
22125,3500,122000,1,3475.09,11650
22131,0,360,0,4061.07,-214
22132,0,330,0,4066.41,-217
22133,0,340,0,4055.42,-216
22134,0,380,0,4059.65,-212
22135,0,310,0,4061.91,-219
22141,1000,27.2,1,4785.36,-347.28
22142,1000,27.2,1,4855.61,-347.28
22143,1000,27.3,1,4893.27,-347.27
22144,1000,27.2,1,4702.47,-347.28
22145,1000,27.2,1,4835.03,-347.28
22151,0,300,1,4691.01,-320
22152,0,300,1,4758.99,-320
22153,0,300,1,4752.55,-320
22154,0,300,1,4579.18,-320
22155,0,300,1,4801.12,-320
22161,0,14,1,2719.75,-348.6
22162,0,14,1,2726.14,-348.6
22163,0,14,1,2743.69,-348.6
22164,0,14,1,2721.45,-348.6
22165,0,14,1,2715.24,-348.6
22181,0,80000,1,5045.87,7650
22182,0,80000,1,5069.18,7650
22183,0,80000,1,5111.41,7650
22184,0,80000,1,5012.66,7650
22185,0,80000,1,5029.89,7650
22191,0,30,1,2593.9,-347
22192,0,30,1,2593.57,-347
22193,0,30,1,2603.33,-347
22194,0,30,1,2580.04,-347
22195,0,30,1,2556.04,-347
22201,0,11,0,3693.59,-248.9
22202,0,11,0,3694.79,-248.9
22203,0,11,0,3720.43,-248.9
22204,0,11,0,3670.07,-248.9
22205,0,11,0,3684.06,-248.9
22211,2000,85000,1,4062.28,8100
22212,2000,85000,1,3958.05,8100
22213,2000,85000,1,3758.7,8100
22214,2000,85000,1,4156.82,8100
22215,2000,85000,1,3967.42,8100
22241,0,4000,1,5113.12,50
22242,0,4000,1,5143.16,50
22243,0,4000,1,5131.65,50
22244,0,4000,1,5003.99,50
22245,0,4000,1,5109.47,50
22251,1000,200000,1,2551.29,19650
22252,1000,200000,1,2504.35,19650
22253,1000,200000,1,2680.69,19650
22254,1000,200000,1,2686.05,19650
22255,1000,200000,1,2500.7,19650
22291,1500,90000,1,1052.2,8650
22292,1500,90000,1,1020.03,8650
22293,1500,90000,1,1067.27,8650
22294,1500,90000,1,1051.1,8650
22295,1500,90000,1,1043.58,8650
22301,1400,700,0,3352.04,-180
22302,1400,700,0,3342.06,-180
22303,1400,700,0,3324.88,-180
22304,1400,700,0,3342.72,-180
22305,1400,700,0,3338.11,-180
22321,1200,89000,1,5005.83,8550
22322,1200,89000,1,5019.02,8550
22323,1200,89000,1,5082.55,8550
22324,1200,89000,1,4857.65,8550
22325,1200,89000,1,4986.53,8550
22331,0,36000,0,4028.22,3350
22332,0,36000,0,4065.22,3350
22333,0,36000,0,4080.76,3350
22334,0,36000,0,3987.33,3350
22335,0,36000,0,4053.08,3350
22351,20000,6500,1,3277.23,-1550
22352,20000,6500,1,3193.26,-1550
22353,20000,6500,1,3032.42,-1550
22354,20000,6500,1,3353.78,-1550
22355,20000,6500,1,3200.72,-1550
22371,0,1000,0,4272.23,-150
22372,0,1000,0,4296.11,-150
22373,0,1000,0,4291.67,-150
22374,0,1000,0,4279.49,-150
22375,0,1000,0,4280.53,-150
22421,0,8,0,3450.12,-249.2
22422,0,8,0,3459.22,-249.2
22423,0,8,0,3468.62,-249.2
22424,0,8,0,3413.04,-249.2
22425,0,8,0,3428.38,-249.2
22431,0,57200,1,3848.04,5370
22432,0,57200,1,3736.27,5370
22433,0,57200,1,3559.47,5370
22434,0,57200,1,3948.04,5370
22435,0,57200,1,3738.15,5370
22461,0,100,0,6457.17,-240
22462,0,100,0,3836.01,-240
22463,0,100,0,6638.28,-240
22464,0,100,0,6360.75,-240
22465,0,100,0,3830.14,-240
22471,0,137000,1,4957.32,13350
22472,0,137000,1,5006.44,13350
22473,0,137000,1,5071.2,13350
22474,0,137000,1,4850.84,13350
22475,0,137000,1,4990.71,13350
22491,500,52000,0,5331.69,4950
22492,500,52000,0,5384.73,4950
22493,500,52000,0,5513.86,4950
22494,500,52000,0,5196.49,4950
22495,500,52000,0,5363.1,4950
22501,500,65008,1,3227.09,6150.8
22502,500,65008,1,3231.26,6150.8
22503,500,65008,1,3223.45,6150.8
22504,500,65008,1,3233.26,6150.8
22505,500,65008,1,3235.26,6150.8
22511,0,100000,1,3542.62,9650
22512,0,100000,1,3530.69,9650
22513,0,100000,1,3520.87,9650
22514,0,100000,1,3542.57,9650
22515,0,100000,1,3548.79,9650
22531,0,40000,1,2995.71,3650
22532,0,40000,1,2988.39,3650
22533,0,40000,1,2984.53,3650
22534,0,40000,1,3010.78,3650
22535,0,40000,1,3007.96,3650
22541,0,23000,0,4343.33,2050
22542,0,17000,0,4369.13,1450
22543,0,23000,0,4379.2,2050
22544,0,17000,0,4289.85,1450
22545,0,20000,0,4372.38,1750
22551,0,143000,1,4156.49,13950
22552,0,143000,1,4037.69,13950
22553,0,143000,1,3841.73,13950
22554,0,143000,1,4268.62,13950
22555,0,143000,1,4034.31,13950
22581,3000,77000,0,4569.93,7300
22582,3000,88000,0,4452.12,8400
22583,3000,100000,0,4223.64,9600
22584,3000,83000,0,4690.61,7900
22585,3000,120000,0,4443.42,11600
22601,0,114000,1,4876.77,11050
22602,0,114000,1,4736.1,11050
22603,0,114000,1,4511.53,11050
22604,0,114000,1,5003.45,11050
22605,0,114000,1,4738.8,11050
22611,0,85000,1,854.115,8150
22612,0,85000,1,827.492,8150
22613,0,85000,1,852.866,8150
22614,0,85000,1,852.812,8150
22615,0,85000,1,846.806,8150
22621,0,200,1,3137.56,-330
22622,0,200,1,3127.53,-330
22623,0,200,1,3145.88,-330
22624,0,200,1,3103.47,-330
22625,0,200,1,3117.03,-330
22631,20000,330000,1,332.997,30800
22632,20000,425000,1,326.351,40300
22633,20000,330000,1,341.104,30800
22634,20000,410000,1,349.089,38800
22635,20000,350000,1,316.252,32800
22641,15000,40000,1,395.302,2300
22642,2000,41000,1,381.333,3700
22643,11000,36000,1,405.287,2300
22644,2200,28000,1,411.068,2380
22645,7500,69000,1,379.811,5950
22661,12000,375000,1,2619.04,36100
22662,13000,375000,1,2580.98,36000
22663,13000,375000,1,2746.26,36000
22664,12000,375000,1,2767.36,36100
22665,13000,375000,1,2575.88,36000
22671,0,31000,0,3922.72,2850
22672,0,31000,0,3896.91,2850
22673,0,31000,0,3944.09,2850
22674,0,31000,0,3889.57,2850
22675,0,31000,0,3917.19,2850
22681,0,60000,0,3177.63,5750
22682,0,63000,0,3170.39,6050
22683,0,66000,0,3155.29,6350
22684,0,60000,0,3183.88,5750
22685,0,62000,0,3178.65,5950
22701,0,400,1,5531.2,-310
22702,0,400,1,5563.69,-310
22703,0,400,1,5551.24,-310
22704,0,400,1,5413.14,-310
22705,0,400,1,5527.25,-310
22721,0,270000,1,1471.99,26650
22722,0,270000,1,1421.4,26650
22723,0,270000,1,1392.1,26650
22724,0,270000,1,2705.59,26650
22725,0,270000,1,1419.76,26650
22751,0,65000,1,3015.73,6150
22752,0,65000,1,3000.06,6150
22753,0,65000,1,2999.31,6150
22754,0,65000,1,3047.45,6150
22755,0,65000,1,3002.78,6150
22761,10000,100000,1,385.344,8800
22762,10000,100000,1,376.178,8800
22763,10000,100000,1,394.62,8800
22764,10000,100000,1,403.039,8800
22765,10000,100000,1,372.477,8800
22771,2000,2710,1,4420.57,-129
22772,2000,2810,1,4446.01,-119
22773,2000,3010,1,4431.25,-99
22774,2000,2810,1,4413.61,-119
22775,2000,2710,1,4429.15,-129
22781,0,4400,1,401.28,90
22782,0,4400,1,385.412,90
22783,0,4400,1,401.668,90
22784,0,4400,1,401.859,90
22785,0,4400,1,398.859,90
22791,400000,50000,1,20.1329,-35200
22792,400000,50000,1,21.2538,-35200
22793,400000,50000,1,21.2649,-35200
22794,400000,50000,1,20.2083,-35200
22795,400000,50000,1,19.1285,-35200
22801,321000,91000,1,2.45479,-23200
22802,314000,91000,1,2.38989,-22500
22803,321000,92000,1,2.43557,-23100
22804,344000,91000,1,2.41101,-25500
22805,316000,91000,1,2.3668,-22700
22841,0,690,0,3142.85,-181
22842,0,4.7,0,3129.38,-249.53
22843,0,14.7,0,3154.01,-248.53
22844,0,7.3,0,3102.56,-249.27
22845,0,4800,0,3126.72,230
22851,1900,22.5,0,5558.22,-287.75
22852,1900,22.5,0,5583.17,-287.75
22853,1900,22.5,0,5602.46,-287.75
22854,1800,22.5,0,5491.23,-277.75
22855,1900,22.5,0,5588.12,-287.75
22861,0,2200,1,3280.76,-130
22862,0,2200,1,3263.45,-130
22863,0,2200,1,3260.34,-130
22864,0,2200,1,3286.12,-130
22865,0,2200,1,3279.36,-130
22871,1600,44000,1,3501.3,4040
22872,1400,44000,1,3405.63,4050
22873,1500,44000,1,3235.46,4050
22874,1600,44000,1,3594.32,4040
22875,1300,44000,1,3400.21,4050
22881,5000,80000,1,333.244,7300
22882,5000,80000,1,322.352,7300
22883,5000,80000,1,342.366,7300
22884,5000,80000,1,347.548,7300
22885,5000,80000,1,321.369,7300
22891,0,2050,1,4582.35,-145
22892,0,2050,1,4457.19,-145
22893,0,2050,1,4233.66,-145
22894,0,2050,1,4704.42,-145
22895,0,2050,1,4449.44,-145
22931,1600,85000,1,4080.82,8140
22932,1900,85000,1,3969.44,8110
22933,1300,85000,1,3770.63,8150
22934,1200,85000,1,4189.22,8150
22935,1000,85000,1,3963,8150
22951,0,700000,0,5257.76,69750
22952,0,860000,0,5118.44,85750
22953,0,650000,0,4801.13,64750
22954,0,860000,0,5399.85,85750
22955,0,540000,0,5077.68,53750
22961,0,87000,0,3726.83,8450
22962,0,92000,0,3715.62,8950
22963,0,94000,0,3749.14,9150
22964,0,76000,0,3690.14,7350
22965,0,75000,0,3712.54,7250
22971,0,3200,0,3133.78,70
22972,0,3200,0,3126.65,70
22973,0,3200,0,3111.76,70
22974,0,3200,0,3139.95,70
22975,0,3200,0,3134.79,70
23021,0,2010,1,4465.76,-149
23022,0,1970,1,4513.01,-153
23023,0,2000,1,4504.55,-150
23024,0,1960,1,4378.87,-154
23025,0,2010,1,4466.1,-149
23031,1000,163000,1,3459.09,15950
23032,1000,156000,1,3364.77,15250
23033,1000,163000,1,3196.36,15950
23034,1000,167000,1,3551.09,16350
23035,1000,156000,1,3359.49,15250
23041,15000,205000,0,23.8134,18900
23042,16000,185000,0,25.4406,16800
23043,14000,188000,0,24.1159,17300
23044,16000,205000,0,22.6689,18800
23045,16000,196000,0,22.7079,17900
23051,0,19,1,4755.1,-348.1
23052,0,19,1,4796.99,-348.1
23053,0,19,1,4801.68,-348.1
23054,0,19,1,4659.59,-348.1
23055,0,19,1,4757.64,-348.1
23061,530,4100,1,5003.04,60
23062,530,2800,1,5039.48,-70
23063,530,2700,1,5032.78,-80
23064,520,2800,1,4995.47,-70
23065,530,4600,1,5041.26,110
23111,7500,428000,1,2015.14,41850
23112,7200,381000,1,1930.02,37180
23113,5100,440000,1,2078.9,43290
23114,5900,349000,1,2080.32,34110
23115,7200,318000,1,1936.3,30880
23151,2000,490,0,3158.74,-251
23152,2000,490,0,3072.25,-251
23153,2000,490,0,2918.86,-251
23154,2000,490,0,3242.57,-251
23155,2000,490,0,3067.67,-251
23161,0,1800,0,2689.55,-70
23162,0,1800,0,2677.84,-70
23163,0,1800,0,2679.28,-70
23164,0,1800,0,2707.53,-70
23165,0,1800,0,2694.7,-70
23171,0,15000,1,4710.22,1150
23172,0,15000,1,4764.39,1150
23173,0,15000,1,4869.33,1150
23174,0,15000,1,4644.49,1150
23175,0,15000,1,4750.65,1150
23181,0,33000,0,4815.77,3050
23182,0,34000,0,4811.7,3150
23183,0,46000,0,4818.69,4350
23184,0,33000,0,4811.59,3050
23185,0,37000,0,4823.52,3450
23201,0,600,0,4751.16,-190
23202,0,600,0,4780.98,-190
23203,0,600,0,4763.41,-190
23204,0,600,0,4620.91,-190
23205,0,600,0,4768.54,-190
23211,870,5500,0,1974.26,300
23212,840,5500,0,1975.92,300
23213,710,5000,0,1964.93,250
23214,970,6000,0,1980.08,350
23215,610,5500,0,1955.42,300
23231,2600,10720,1,3094.92,612
23232,2600,10720,1,3010.17,612
23233,2700,10720,1,2859.63,602
23234,2700,10720,1,3177.28,602
23235,2700,10720,1,3005.4,602
23241,0,17,0,3857.15,-248.3
23242,0,17,0,3861.24,-248.3
23243,0,17,0,3851.49,-248.3
23244,0,17,0,3856.39,-248.3
23245,0,17,0,3856.6,-248.3
23251,0,17470,1,2849.2,1397
23252,0,17460,1,2852.88,1396
23253,0,17460,1,2845.99,1396
23254,0,16460,1,2854.65,1296
23255,0,17460,1,2856.41,1396
23261,0,32000,0,4912.98,2950
23262,0,32000,0,4934.11,2950
23263,0,32000,0,4923.38,2950
23264,0,32000,0,4906.53,2950
23265,0,32000,0,4916.1,2950
23271,2300,147000,1,3318.25,14270
23272,2300,147000,1,3354.86,14270
23273,2300,148000,1,3362.63,14370
23274,2300,148000,1,3479.52,14370
23275,2300,147000,1,3466.43,14270
23301,0,71000,0,2051.72,6850
23302,0,56000,0,2061.17,5350
23303,0,65000,0,2057.52,6250
23304,0,65000,0,2076.36,6250
23305,0,54000,0,2061.5,5150
23331,500,55000,0,5387.17,5250
23332,500,55000,0,5412.06,5250
23333,500,55000,0,5457.15,5250
23334,500,55000,0,5351.72,5250
23335,500,55000,0,5370.11,5250
23341,0,1100,1,3285.78,-240
23342,0,1000,1,3293.5,-250
23343,0,1100,1,3314.71,-240
23344,0,1000,1,3287.83,-250
23345,0,1100,1,3280.33,-240
23351,0,28000,0,3328.01,2550
23352,0,28000,0,3335.41,2550
23353,0,28000,0,3332.32,2550
23354,0,28000,0,3351.2,2550
23355,0,28000,0,3344.26,2550
23381,1300,140000,1,4458.65,13650
23382,1400,140000,1,4337.08,13650
23383,1400,140000,1,4120.01,13650
23384,1400,140000,1,4577.24,13650
23385,1300,140000,1,4330.28,13650
23401,114000,1e+006,1,363.198,88400
23402,113000,950000,1,335.873,83500
23403,132000,950000,1,364.823,81600
23404,120000,950000,1,389.718,82800
23405,122000,900000,1,353.242,77600
23411,0,20000,1,4790.63,1650
23412,0,20000,1,4847.7,1650
23413,0,20000,1,4885.33,1650
23414,0,20000,1,4694.72,1650
23415,0,20000,1,4827.75,1650
23421,0,16,0,2820.67,-248.4
23422,0,16,0,2824.31,-248.4
23423,0,15.9,0,2817.49,-248.41
23424,0,15.9,0,2826.06,-248.41
23425,0,16,0,2827.81,-248.4
23451,4000,205300,1,4734.93,19930
23452,4000,205300,1,4605.47,19930
23453,4000,205300,1,4375.04,19930
23454,4000,205300,1,4861.09,19930
23455,4000,205300,1,4597.61,19930
23461,0,10000,1,8409.14,650
23462,0,10000,1,8449.1,650
23463,0,10000,1,8694.78,650
23464,0,10000,1,8200.92,650
23465,0,10000,1,8358.89,650
23481,1.11e+006,1.5e+006,1,26.492,38800
23482,1.12e+006,1.25e+006,1,26.9287,12800
23483,1.06e+006,1.47e+006,1,26.8081,40800
23484,924000,1.46e+006,1,25.8627,53400
23485,1.04e+006,1.25e+006,1,25.9188,20800
23501,0,80860,1,2914.16,7736
23502,0,81870,1,2918.13,7837
23503,0,93860,1,2905.33,9036
23504,0,81860,1,2953.69,7836
23505,0,79870,1,2920.78,7637
23511,0,9.7,0,2378.9,-249.03
23512,0,9.7,0,2390.09,-249.03
23513,0,9.6,0,2369.61,-249.04
23514,0,9.7,0,2377.65,-249.03
23515,0,9.7,0,2372.66,-249.03
23541,0,40000,1,4890.84,3650
23542,0,40000,1,4904.18,3650
23543,0,40000,1,4935.18,3650
23544,0,40000,1,4828.79,3650
23545,0,40000,1,4919.4,3650
23571,2000,330000,1,28.9864,32600
23572,2000,440000,1,30.5912,43600
23573,2000,307000,1,31.1979,30300
23574,2000,320000,1,29.4336,31600
23575,2000,270000,1,28.4313,26600
23581,4000,105000,1,4473.95,9900
23582,4000,105000,1,4351.97,9900
23583,4000,105000,1,4134.52,9900
23584,4000,105000,1,4592.63,9900
23585,4000,105000,1,4345.57,9900
23591,0,3000,0,6655.85,50
23592,0,3000,0,6698.75,50
23593,0,3000,0,6806.79,50
23594,0,3000,0,6529.64,50
23595,0,3000,0,6665.84,50
23601,1800,103000,1,3870.98,9920
23602,1800,103000,1,3940.48,9920
23603,1800,103000,1,3977.06,9920
23604,1800,103000,1,3812.26,9920
23605,1800,103000,1,3909.15,9920
23611,500,59000,0,5395.69,5650
23612,500,71000,0,5487.25,6850
23613,500,63000,0,5590.12,6050
23614,500,55000,0,5269.91,5250
23615,500,74000,0,5421.11,7150
23621,0,95017,1,4164.13,9151.7
23622,0,95017,1,4051.12,9151.7
23623,0,95017,1,3848.04,9151.7
23624,0,95017,1,4275.04,9151.7
23625,0,95017,1,4044.48,9151.7
23641,0,88000,1,4648.5,8450
23642,0,87000,1,4529.95,8350
23643,0,77000,1,4301.59,7350
23644,0,78000,1,4757.01,7450
23645,0,84000,1,4540.6,8050
23661,600,64000,0,3205.09,6150
23662,600,65000,0,3199.65,6250
23663,600,73000,0,3186.84,7050
23664,600,53000,0,3205.82,5050
23665,600,72000,0,3195.94,6950
23671,1000,169000,1,3828.31,16550
23672,1000,169000,1,3730.21,16550
23673,1000,168000,1,3541.91,16450
23674,1000,169000,1,3917.63,16550
23675,1000,169000,1,3738.59,16550
23681,0,5500,1,3792.66,200
23682,0,5500,1,3695.16,200
23683,0,5500,1,3509.25,200
23684,0,5500,1,3881.23,200
23685,0,5500,1,3703.6,200
23691,0,87000,1,3247.07,8350
23692,0,91000,1,3220.94,8750
23693,0,76000,1,3280.65,7250
23694,0,86000,1,3246.98,8250
23695,0,81000,1,3219.63,7750
23701,700,60000,0,4641.17,5750
23702,700,60000,0,4683.81,5750
23703,700,60000,0,4701.72,5750
23704,700,60000,0,4594.07,5750
23705,700,60000,0,4669.83,5750
23721,12000,115000,1,4139.65,10100
23722,12000,115000,1,4032.12,10100
23723,12000,115000,1,3826.42,10100
23724,12000,115000,1,4248.4,10100
23725,12000,115000,1,4025.54,10100
23731,0,13,0,4947.89,-248.7
23732,0,13,0,4924.11,-248.7
23733,0,13,0,4919.59,-248.7
23734,0,13,0,4958.87,-248.7
23735,0,13,0,4940.48,-248.7
23761,0,21.6,0,4470.31,-247.84
23762,0,21.5,0,4487.43,-247.85
23763,0,21.5,0,4495.59,-247.85
23764,0,21.6,0,4475.04,-247.84
23765,0,21.6,0,4481.04,-247.84
23781,1000,122000,1,4191.74,11850
23782,1000,122000,1,4077.25,11850
23783,1000,122000,1,3872.78,11850
23784,1000,122000,1,4303.4,11850
23785,1000,122000,1,4070.16,11850
23791,0,2400,0,4337.67,-10
23792,0,2400,0,4341.13,-10
23793,0,2400,0,4371.41,-10
23794,0,2400,0,4312.57,-10
23795,0,2400,0,4321.84,-10
23811,800,58000,0,3778.73,5550
23812,800,58000,0,3675.72,5550
23813,800,58000,0,3491.2,5550
23814,800,58000,0,3879.34,5550
23815,800,58000,0,3669.31,5550
23831,0,62000,1,3459.03,5850
23832,0,62000,1,3437.87,5850
23833,0,62000,1,3431.88,5850
23834,0,62000,1,3477.87,5850
23835,0,62000,1,3436.12,5850
23841,0,2300,1,4992.34,-120
23842,0,2300,1,4997.69,-120
23843,0,2300,1,4958.68,-120
23844,0,2300,1,4974.9,-120
23845,0,2300,1,4998.08,-120
23861,0,7.5,0,5681.68,-249.25
23862,0,7.5,0,5691.72,-249.25
23863,0,7.5,0,5678.17,-249.25
23864,0,7.5,0,5695.89,-249.25
23865,0,7.5,0,5689.96,-249.25
23871,0,240,0,2973.29,-226
23872,0,240,0,2959.7,-226
23873,0,240,0,2994.05,-226
23874,0,230,0,2968.91,-227
23875,0,230,0,2971.85,-227
23881,0,6000,1,1503.11,250
23882,0,6000,1,1451.44,250
23883,0,6000,1,1421.52,250
23884,0,6000,1,1503.45,250
23885,0,6000,1,1449.77,250
23891,0,330,1,3777.94,-317
23892,0,260,1,3794.89,-324
23893,0,310,1,3808,-319
23894,0,320,1,3732.4,-318
23895,0,310,1,3798.26,-319
23901,0,45030,1,4369.4,4153
23902,0,45020,1,4250.01,4152
23903,0,45030,1,4037.65,4153
23904,0,45030,1,4485.49,4153
23905,0,45030,1,4243.26,4153
23911,5000,15000,0,53.0902,900
23912,5000,15000,0,60.6855,900
23913,5000,15000,0,57.6912,900
23914,5000,15000,0,53.161,900
23915,5000,15000,0,56.2504,900
23931,100000,310000,1,26.0473,20800
23932,100000,308000,1,29.4954,20600
23933,100000,312000,1,27.3339,21000
23934,100000,316000,1,25.7699,21400
23935,100000,310000,1,26.7323,20800
23961,0,27000,0,5074.42,2450
23962,0,27000,0,5160.53,2450
23963,0,27000,0,5257.27,2450
23964,0,27000,0,4956.13,2450
23965,0,27000,0,5098.32,2450
23971,3500,1700,1,3191.53,-380
23972,4000,1700,1,3248.83,-430
23973,3100,1700,1,3278.99,-340
23974,4000,1700,1,3143.12,-430
23975,2800,1700,1,3223,-310
23981,20000,255000,0,295.899,23400
23982,20000,255000,0,284.421,23400
23983,20000,255000,0,304.811,23400
23984,20000,255000,0,296.16,23400
23985,20000,255000,0,293.992,23400
23991,500,94000,1,4823.25,9050
23992,500,94000,1,4875.74,9050
23993,500,94000,1,4892.94,9050
23994,500,94000,1,4758.98,9050
23995,500,94000,1,4880.61,9050
24001,0,1200,0,4463.06,-130
24002,0,1200,0,4490.01,-130
24003,0,1200,0,4469.71,-130
24004,0,1200,0,4353.53,-130
24005,0,1200,0,4459.87,-130
24011,0,126000,1,5341.91,12250
24012,0,126000,1,5365.88,12250
24013,0,126000,1,5384.42,12250
